Metric: Kerr (a = 0.990000, using normal r coord); Source: No source; Terminations: Horizon (stop at 1.010000x(horizon radius)), Boundary sphere (R = 1000.000000), Time out (max integration steps: 1000000), ; ViewScreen position: ( 0.000000, 1000.000000, 0.296697, 0.000000 ), screen size: ( 15.000000, 15.000000 ), Mesh: square subdivision (initial pixels: 200^2; max subdivision: 7; pixels subdivided per iteration: 2000; max total pixels: infinite; if pixel is initially subdivided, will continue to max: 0)
4934 9456  0
8338 10326  3
2798 6534  4
4662 3318  0
4210 8854  0
9576 2290  3
9538 11116  1
4934 9458  0
5602 10228  0
10504 8530  1
10740 4706  4
10434 4116  2
4664 3318  0
4212 8854  0
4934 9460  0
10886 7676  1
9696 3826  0
8340 10326  3
4662 3320  0
2800 6534  4
9538 11118  1
9574 2292  3
9698 3824  0
10502 8532  1
10742 4704  4
10434 4118  2
4672 5750  0
9740 2402  1
3548 10682  4
9698 3826  0
10864 7718  3
4582 3386  0
4674 5748  0
5124 10162  3
9540 11118  3
8338 10328  3
9700 3826  0
9572 2294  1
4584 3386  0
10742 4706  4
10436 4118  2
4674 5750  0
9742 2400  3
9698 3828  0
3550 10682  4
10866 7716  3
4582 3388  0
4676 5750  0
5126 10160  3
9538 11120  3
9574 2294  1
8342 10324  3
10434 4120  2
10744 4706  2
4660 5794  0
9742 2402  3
10288 8850  3
3552 10682  4
6136 2262  4
10866 7718  3
4662 5792  0
5126 10162  3
9540 11114  1
9576 2294  1
8342 10326  3
4662 5794  0
4550 11352  2
10742 4708  4
9744 2402  3
3550 10684  4
6138 2260  2
10290 8848  3
10868 7718  3
4662 5796  0
5128 10162  3
9542 11112  1
9574 2296  1
8344 10326  3
4660 5798  0
4550 11354  4
10740 4710  4
9742 2404  1
6138 2262  4
3552 10686  4
10290 8850  1
10866 7720  3
4662 5798  0
5126 10164  3
9542 11114  1
9578 2292  3
4664 5798  0
4550 11356  4
8342 10328  1
10742 4710  4
3768 3758  4
3554 10684  4
6140 2262  4
10292 8850  1
10868 7714  3
4662 5800  0
5124 10166  1
9544 11114  1
9578 2294  3
4656 5814  0
4552 11358  4
8346 10324  3
10744 4710  4
3770 3756  4
3554 10686  4
6138 2264  4
4658 5812  0
10290 8852  1
10870 7712  3
5126 10166  1
9542 11116  1
9580 2294  3
4658 5814  0
3472 4274  0
4554 11358  4
8346 10326  1
10742 4712  4
3770 3758  4
3556 10686  4
3474 4272  0
4660 5814  0
6140 2258  2
10870 7714  3
5128 10166  1
9542 11118  3
9578 2296  1
3474 4274  0
4662 5812  0
4556 11358  4
3772 3758  2
10746 4708  2
8346 10328  1
3476 4274  0
3554 10688  4
6142 2256  2
9544 11118  3
5126 10168  1
10872 7714  1
4662 5814  0
3474 4276  0
4240 8886  0
8848 11478  1
4554 11360  4
4664 5814  0
3770 3760  2
10746 4710  2
8336 11670  1
4242 8884  0
3504 4226  0
6142 2258  2
10256 3990  0
10870 7716  3
4662 5816  0
5130 10164  3
9542 11120  3
4242 8886  0
8850 11476  1
10258 3988  0
3506 4224  0
5424 7622  0
4244 8886  0
3772 3754  4
8338 11668  1
10748 4710  2
10258 3990  0
6142 2260  4
3506 4226  0
5426 7620  0
9832 10918  1
5130 10166  3
10870 7718  3
9984 4206  0
8850 11478  1
10260 3990  0
3508 4226  0
5426 7622  0
9986 4204  0
3774 3752  4
10258 3992  0
10746 4712  2
3506 4228  0
8338 11670  1
6142 2262  4
5428 7622  0
9834 10916  1
9986 4206  0
5132 10166  3
10872 7718  1
10260 3986  0
8852 11478  1
5430 7624  0
9988 4206  0
3774 3754  2
10262 3984  0
10752 4726  2
10272 3890  4
5430 7626  0
6144 2262  4
8340 11670  1
9964 4178  0
9834 10918  1
5130 10168  1
10870 7720  1
8856 11478  1
5432 7626  0
10262 3986  0
9966 4176  0
3774 3756  2
7558 4564  0
5430 7628  0
10264 3986  0
10754 4724  2
6142 2264  4
9966 4178  0
10274 3890  4
8338 11672  3
9836 10918  3
5168 1830  3
7558 4566  0
8858 11476  1
10262 3988  0
9966 4180  0
7558 4568  0
10262 3990  0
9172 11330  3
2792 6358  2
10754 4726  2
10512 10326  1
10276 3890  4
9834 10920  3
8342 11668  1
5170 1828  3
10264 3990  0
8858 11478  3
9392 11206  1
7570 11844  2
10262 3992  0
9174 11328  3
2794 6356  2
10514 10324  1
10274 3892  4
10756 4726  2
9836 10914  1
10260 3994  0
8860 11478  3
8342 11670  1
5170 1830  3
9394 11204  1
3248 7986  0
10262 3994  0
9174 11330  3
7570 11846  2
2794 6358  2
3250 7984  0
10514 10326  3
10754 4728  2
10264 3994  0
9838 10912  1
8858 11480  3
5172 1830  3
8344 11670  3
3250 7986  0
9394 11206  1
10262 3996  0
9176 11330  3
7572 11846  2
2796 6358  4
3252 7986  0
10516 10326  3
2804 9878  4
10256 4694  0
9838 10914  1
8854 11480  3
3250 7988  0
5176 1830  3
9396 11206  3
8342 11672  3
10258 4692  0
9174 11332  3
2794 6360  2
7570 11848  4
10514 10328  3
2806 9876  2
10258 4694  0
9838 10916  3
8854 11482  3
5648 11762  4
9394 11208  3
5178 1828  3
8346 11668  1
10260 4694  0
9234 2884  2
2792 6350  2
7574 11844  2
10516 10322  1
2806 9878  2
10258 4696  0
8856 11482  3
9838 10918  3
5650 11760  2
9396 11202  1
5178 1830  3
8346 11670  3
9234 2886  2
10260 4690  0
2794 6348  2
10518 10320  1
2808 9878  2
7574 11846  4
8854 11484  3
10262 4688  0
9840 10918  3
9398 11200  1
5650 11762  4
5180 1830  1
9236 2886  2
8346 11672  3
10262 4690  0
2794 6350  2
10518 10322  3
2806 9880  2
8868 11474  3
10264 4690  0
7574 11848  4
9838 10920  3
9398 11202  1
5652 11762  4
9238 2888  2
5178 1832  1
8358 11664  1
2796 6350  4
10262 4692  0
4656 5830  0
10520 10322  3
2804 9882  4
8870 11472  1
4658 5828  0
10262 4694  0
7632 2246  4
9398 11204  3
5650 11764  4
9238 2890  4
8358 11666  3
4658 5830  0
5174 1832  1
2794 6352  2
10264 4694  0
10518 10324  3
2806 9882  4
8870 11474  3
4660 5830  0
10262 4696  0
9398 11206  3
7634 2246  4
9238 2892  4
5664 11762  2
8360 11666  3
9826 8588  0
10260 4698  0
2792 6342  2
5174 1834  1
10232 8926  3
8872 11474  3
9826 8590  0
2808 9882  2
10262 4698  0
9400 11206  3
7636 2246  4
3772 3750  3
5666 11760  2
9828 8590  0
10264 4698  0
8358 11668  3
2794 6340  2
5176 1834  1
10234 8924  3
8870 11476  3
9826 8592  0
2806 9884  4
10262 4700  0
9398 11208  3
5666 11762  2
3774 3748  3
7634 2248  4
4644 5906  0
5462 2544  0
10256 7878  0
8390 1744  3
2794 6342  2
5174 1836  1
10234 8926  1
4646 5904  0
8900 1938  1
5462 2546  0
10258 7876  0
4212 9554  3
5668 11762  2
3774 3750  3
4646 5906  0
7638 2244  2
5464 2546  0
10258 7878  0
8390 1746  3
10236 8926  1
2796 6342  4
2792 6518  2
4648 5906  0
8902 1936  3
10260 7878  0
5462 2548  0
4646 5908  0
5666 11764  2
3776 3750  4
4214 9552  3
10262 7878  0
7638 2246  4
8392 1746  3
10234 8928  1
4644 5910  0
2794 6344  2
2794 6516  2
3088 7538  0
10264 7878  0
8902 1938  1
5680 11766  2
4646 5910  0
5424 9718  0
10262 7880  0
3090 7536  0
9252 2898  2
4214 9554  3
7638 2248  4
10236 8922  3
8390 1748  1
2794 6518  2
4648 5910  0
5426 9716  0
3090 7538  0
8902 1940  1
5682 11764  2
7654 2320  0
4646 5912  0
5426 9718  0
3092 7538  0
4542 11344  2
9254 2896  2
4216 9554  3
7654 2322  0
10238 8920  1
9844 4010  0
2796 6518  2
8392 1750  1
5428 9718  0
3090 7540  0
3576 2782  4
5682 11766  2
7654 2324  0
9846 4008  0
5426 9720  0
10544 8258  0
4542 11346  2
9254 2898  2
7638 2624  0
4214 9556  3
10238 8922  1
9846 4010  0
2794 6520  2
5430 9716  0
8394 1748  1
10546 8256  0
3578 2780  4
5684 11766  2
7638 2626  0
9848 4010  0
5430 9718  0
10546 8258  0
9256 2898  2
4544 11346  2
7640 2626  0
10240 8922  1
9846 4012  0
4212 9558  1
2796 6514  2
5432 9718  0
10548 8258  0
8394 1750  1
3578 2782  4
5682 11768  4
7638 2628  0
9844 4014  0
5430 9720  0
9254 2900  2
10546 8260  0
4542 11348  2
9846 4014  0
7654 4628  0
10238 8924  1
2798 6512  4
5428 9722  0
4214 9558  1
8394 1752  1
3580 2782  4
9848 4014  0
5684 11770  4
7654 4630  0
5430 9722  0
9252 2902  4
4540 11350  4
2816 6834  2
9846 4016  0
7656 4630  0
10576 4374  4
2798 6514  4
5432 9722  0
4214 9560  1
3578 2784  4
8402 1748  3
9850 4012  0
5686 11768  2
7616 7574  0
5430 9724  0
9960 4174  0
9254 2902  4
4542 11350  4
9850 4014  0
2818 6832  4
7618 7572  0
10578 4372  4
2800 6514  4
5428 10162  0
9962 4172  0
3582 2780  4
8402 1750  3
9852 4014  0
7618 7574  0
5686 11770  4
5430 10160  0
9962 4174  0
9256 2902  2
4544 11350  2
9850 4016  0
7620 7574  0
10578 4374  4
2818 6834  2
2798 6516  4
5430 10162  0
9964 4174  0
4640 5942  0
8404 1750  3
3582 2782  2
7618 7576  0
5688 11770  4
5432 10162  0
9254 2904  4
9962 4176  0
4642 5940  0
4542 11352  4
7620 7570  0
10580 4374  4
2798 6518  4
2820 6834  4
5430 10164  0
9966 4172  0
4642 5942  0
8402 1752  1
3584 2782  2
7622 7568  0
5686 11772  4
9966 4174  0
4644 5942  0
5440 10166  0
9258 2900  2
4546 11348  2
7622 7570  0
2800 6518  4
10578 4376  4
6516 10438  0
2818 6836  2
9444 9590  0
9968 4174  0
5442 10164  0
8406 1748  3
7622 7572  0
6518 10436  0
3582 2784  2
3568 8594  0
9446 9588  0
9258 2902  2
5442 10166  0
4546 11350  2
7622 7574  0
2798 6520  4
10580 4370  4
6518 10438  0
9446 9590  0
3570 8592  0
4244 9586  1
5444 10166  0
8406 1750  3
7624 7574  0
6520 10438  0
9448 9590  0
3586 2782  2
3570 8594  0
9260 2902  2
5442 10168  0
4548 11350  2
7622 7576  0
2796 6522  2
10582 4368  2
9446 9592  0
6518 10440  0
3572 8594  0
4246 9584  3
4944 9462  0
10256 8726  0
5446 10164  0
8408 1750  3
7632 7558  0
4628 6130  0
6522 10436  0
3570 8596  0
4946 9460  0
3588 2782  2
10258 8724  0
5446 10166  0
7634 7556  0
4630 6128  0
10582 4370  2
6522 10438  0
2798 6522  4
4946 9462  0
3584 8626  0
4246 9586  1
10258 8726  0
5448 10166  0
8406 1752  1
7634 7558  0
6524 10438  0
4948 9462  0
4630 6130  0
3586 8624  0
10260 8726  0
3586 2784  2
5446 10168  0
7636 7558  0
10584 4370  2
4950 9464  0
4632 6130  0
6522 10440  0
10258 8728  0
4246 9588  1
2800 6522  4
3586 8626  0
5450 10164  0
8404 1754  1
7638 7556  0
4950 9466  0
4630 6132  0
10264 8726  0
8914 1940  3
3588 8626  0
5450 10166  0
4950 9468  0
4628 6134  0
7638 7558  0
10582 4372  2
10772 4786  4
4244 11186  4
10266 8724  0
3586 8628  0
2798 6524  4
5452 10166  0
4630 6134  0
8406 1754  1
6140 2338  0
7638 7560  0
10266 8726  0
8914 1942  3
5450 10168  0
4632 6134  0
7638 7562  0
6142 2336  0
10582 4374  4
10268 8726  0
4246 11184  2
10774 4784  4
9348 2158  3
5172 2578  2
4630 6136  0
6142 2338  0
7640 7562  0
8408 1754  1
10266 8728  0
8916 1942  3
2792 6326  2
4640 6326  0
6142 2340  0
7638 7564  0
10260 8730  0
10584 4374  2
4246 11186  4
10774 4786  4
9350 2156  3
4642 6324  0
5174 2576  2
7638 10400  0
10262 8728  0
8406 1756  1
8914 1944  1
4642 6326  0
2794 6324  2
9712 2382  3
7638 10402  0
10262 8730  0
10582 4376  4
4246 11188  4
10776 4786  4
4644 6326  0
9350 2158  3
10264 8730  0
7640 10402  0
5174 2578  2
8918 1940  3
8390 2448  2
4644 6354  0
9714 2380  3
2794 6326  2
7638 10404  0
10580 4378  4
2848 9934  2
10774 4788  4
4646 6352  0
9352 2158  3
4552 2110  3
5176 2578  4
8918 1942  3
8390 2450  2
4646 6354  0
9714 2382  3
10582 4378  4
2796 6326  4
7616 10518  3
2850 9932  2
4648 6354  0
10776 4790  4
4554 2108  3
9350 2160  1
8920 1942  3
5174 2580  4
4646 6356  0
8392 2450  2
9716 2382  3
10584 4378  4
2850 9934  2
2794 6328  2
4644 6358  0
5152 2998  0
7618 10516  3
10778 4788  2
4554 2110  1
10272 10558  1
8918 1944  3
4646 6358  0
5154 2996  0
8390 2452  4
10582 4380  4
9718 2384  3
4648 6358  0
2852 9934  2
5154 2998  0
2792 6318  2
7618 10518  3
10778 4790  4
4556 2110  1
4600 3366  0
10274 10556  1
4646 6360  0
8916 1946  1
5156 2998  0
8392 2454  4
4602 3364  0
9718 2386  3
4656 6438  0
2850 9936  2
5154 3000  0
2794 6316  2
7620 10518  3
10780 4790  2
4554 2112  1
4602 3366  0
4658 6436  0
8918 1946  1
10274 10558  1
5156 2994  0
8394 2452  2
4604 3366  0
4658 6438  0
9720 2386  3
2888 7286  2
5158 2992  0
10778 4792  4
7618 10520  3
4556 2106  3
2794 6318  2
4660 6438  0
4604 3362  0
8918 1948  1
10276 10558  3
5158 2994  0
8394 2454  4
9718 2388  1
4656 6454  0
4606 3360  0
2890 7284  4
5158 2996  0
5760 1654  3
7622 10516  3
2796 6318  4
9248 9174  0
4658 6452  0
4606 3362  0
4558 2104  3
2852 5678  2
5158 2998  0
10276 10554  1
8394 2456  4
9250 9172  0
4658 6454  0
4606 3364  0
2890 7286  4
5160 2998  0
5762 1652  3
9250 9174  0
7622 10518  3
4660 6454  0
2794 6320  2
4606 3366  0
4558 2106  3
2854 5676  2
5158 3000  0
10278 10552  1
8402 2452  2
9252 9174  0
4658 6456  0
4608 3366  0
2892 7286  4
9256 9174  0
5762 1654  3
4662 6452  0
4606 3368  0
7622 10520  1
4558 2108  1
5424 10294  3
2854 5678  2
2796 6506  2
10278 10554  1
9258 9174  0
4662 6454  0
8402 2454  2
2890 7288  2
9260 9174  0
4664 6454  0
5764 1654  1
10236 8918  3
4558 2110  1
7638 10516  3
2856 5678  4
5426 10292  3
9258 9176  0
4662 6456  0
10278 10556  3
8404 2454  2
2798 6504  4
2888 7278  2
9254 9176  0
6452 2286  0
10238 8916  3
5762 1656  1
4560 2110  1
2854 5680  4
7638 10518  1
5426 10294  3
9254 9178  0
6454 2284  0
10278 10558  3
8402 2456  4
2798 6506  4
2890 7276  4
9256 9178  0
6454 2286  0
10238 8918  3
5766 1652  3
4558 2112  1
2852 5682  2
9254 9180  0
7638 10520  1
4660 6470  0
5428 10294  3
10564 4498  0
10280 10558  3
8404 2458  4
2800 6506  4
2890 7278  4
4662 6468  0
10566 4498  0
5766 1654  1
4548 2110  3
2854 5682  4
9708 2378  3
4662 6470  0
7700 2258  4
5426 10296  3
10568 4498  0
10278 10560  3
8406 2456  2
2798 6508  4
4664 6470  0
2892 7278  4
10566 4500  0
4550 2108  3
5768 1654  1
2856 5682  4
4662 6472  0
9710 2376  3
10564 4502  0
7702 2258  4
5428 10298  1
10280 10550  1
8406 2458  4
4660 9266  0
2796 6510  2
2890 7280  4
10566 4502  0
4550 2110  3
4662 9264  0
2854 5684  4
5766 1656  1
9710 2378  3
10568 4502  0
5430 10296  3
7704 2258  4
4662 9266  0
8408 2458  4
10282 10548  1
4272 3158  2
2798 6510  4
10566 4504  0
4662 9268  0
4550 2112  1
2856 5654  2
5770 1652  3
9712 2378  3
10570 4500  0
9836 4002  0
7702 2260  4
5430 10298  3
8406 2460  4
10282 10550  1
10570 4502  0
4274 3156  2
2800 6510  4
9838 4002  0
2858 5652  2
4570 2100  3
8384 6038  0
9710 2380  3
5770 1654  1
10572 4502  0
5152 4854  0
9838 4004  0
7718 2256  2
5432 10298  3
8386 6038  0
10570 4504  0
10284 10550  1
4274 3158  2
5154 4852  0
9840 4006  0
2858 5654  2
4570 2102  1
8388 6038  0
10596 4566  0
9708 2382  1
5772 1654  1
5154 4854  0
9842 4006  0
8386 6040  0
7718 2258  2
10598 4564  0
5430 10300  1
10284 10546  1
4276 3158  2
5156 4854  0
9844 4006  0
8384 6102  0
2860 5654  4
4572 2102  1
10598 4566  0
9710 2382  1
5770 1656  1
5154 4856  0
9842 4008  0
8386 6102  0
10600 4566  0
7720 2258  2
5424 11702  4
4278 3156  2
10286 10544  1
5156 4850  0
10598 4568  0
8388 6102  0
2858 5656  4
4570 2104  1
9710 2384  1
5782 1648  3
4656 9894  3
5158 4850  0
